date,ts_code,direction,price,shares,amount,commission,status,reason
20200630,600104.SH,BUY,16.99,100,1698.9999999999998,0.25484999999999997,FILLED,
20200731,601628.SH,SELL,36.49,200,7298.0,1.0947,FILLED,
20200731,000333.SZ,SELL,71.75,100,7175.0,1.07625,FILLED,
20200731,002415.SZ,SELL,36.99,100,3699.0,0.55485,FILLED,
20200731,600104.SH,SELL,18.18,1800,32724.0,4.9086,FILLED,
20200731,002475.SZ,SELL,58.59,100,5859.0,0.8788499999999999,FILLED,
20200731,600030.SH,SELL,29.96,200,5992.0,0.8987999999999999,FILLED,
20200731,600016.SH,SELL,5.54,5600,31024.0,4.6536,FILLED,
20200731,601328.SH,SELL,4.76,6200,29512.0,4.426799999999999,FILLED,
20200731,600585.SH,SELL,61.42,100,6142.0,0.9212999999999999,FILLED,
20200731,002352.SZ,SELL,70.92,100,7092.0,1.0637999999999999,FILLED,
20200731,601888.SH,SELL,243.0,100,24300.0,3.6449999999999996,FILLED,
20200731,601398.SH,BUY,4.96,600,2976.0,0.44639999999999996,FILLED,
20200731,601288.SH,BUY,3.23,1300,4199.0,0.6298499999999999,FILLED,
20200731,601857.SH,BUY,4.45,200,890.0,0.13349999999999998,FILLED,
20200731,601988.SH,BUY,3.33,1300,4329.0,0.64935,FILLED,
20200731,600900.SH,BUY,18.37,200,3674.0,0.5510999999999999,FILLED,
20200731,600028.SH,BUY,4.0,500,2000.0,0.3,FILLED,
20200731,000651.SZ,BUY,56.91,100,5691.0,0.8536499999999999,FILLED,
20200731,601166.SH,BUY,15.66,200,3132.0,0.46979999999999994,FILLED,
20200731,600000.SH,BUY,10.36,300,3108.0,0.46619999999999995,FILLED,
20200731,000001.SZ,BUY,13.34,200,2668.0,0.40019999999999994,FILLED,
20200731,002714.SZ,BUY,91.48,300,27444.0,4.1166,FILLED,
20200731,600887.SH,BUY,36.63,900,32967.0,4.945049999999999,FILLED,
20200731,601012.SH,BUY,56.8,600,34080.0,5.111999999999999,FILLED,
20200831,601628.SH,SELL,43.68,100,4368.0,0.6551999999999999,FILLED,
20200831,000001.SZ,SELL,15.08,300,4524.0,0.6786,FILLED,
