date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20200930,601018.SH,宁波港,4900,3.5907,20200630,3.73,18277.0,3.88
20200930,000338.SZ,潍柴动力,1200,14.8348,20200831,15.1,18120.0,1.79
20200930,601088.SH,中国神华,1100,16.1762,20200831,16.47,18117.0,1.82
20200930,601288.SH,农业银行,5700,3.4365,20190930,3.17,18069.0,-7.75
20200930,600886.SH,国投电力,2000,7.6977,20200430,9.02,18040.0,17.18
20200930,601988.SH,中国银行,5600,3.5191,20200228,3.2,17920.0,-9.07
20200930,601668.SH,中国建筑,3500,5.9362,20190131,5.08,17780.0,-14.42
20200930,601328.SH,交通银行,3900,5.0918,20200331,4.54,17706.0,-10.84
20200930,601898.SH,中煤能源,4500,4.5641,20200123,3.93,17685.0,-13.89
20200930,600674.SH,川投能源,1800,8.979,20200430,9.81,17658.0,9.26
20200930,600016.SH,民生银行,3300,5.914,20190131,5.3,17490.0,-10.38
20200930,600048.SH,保利发展,1100,14.5063,20191129,15.89,17479.0,9.54
20200930,600023.SH,浙能电力,4800,3.8569,20190930,3.63,17424.0,-5.88
20200930,601169.SH,北京银行,3700,4.8367,20200331,4.68,17316.0,-3.24
20200930,601390.SH,中国中铁,3200,6.1644,20190731,5.39,17248.0,-12.56
20200930,601618.SH,中国中冶,6500,2.6233,20200331,2.65,17225.0,1.02
20200930,601006.SH,大秦铁路,2700,7.4143,20190930,6.37,17199.0,-14.08
20200930,600015.SH,华夏银行,2800,6.4364,20200831,6.13,17164.0,-4.76
20200930,600018.SH,上港集团,4100,4.4444,20200831,4.18,17138.0,-5.95
20200930,601985.SH,中国核电,3900,4.3443,20200731,4.39,17121.0,1.05
20200930,601229.SH,上海银行,2100,8.2883,20200731,8.14,17094.0,-1.79
20200930,601800.SH,中国交建,2300,7.3739,20200630,7.43,17089.0,0.76
20200930,000157.SZ,中联重科,2100,5.7242,20200331,8.11,17031.0,41.68
20200930,601766.SH,中国中车,3100,5.5849,20200630,5.49,17019.0,-1.7
20200930,601669.SH,中国电建,4500,4.0741,20200831,3.77,16965.0,-7.46
20200930,000069.SZ,华侨城Ａ,2500,7.1571,20200831,6.78,16950.0,-5.27
20200930,600522.SH,中天科技,1600,11.3113,20200831,10.48,16768.0,-7.35
20200930,601186.SH,中国铁建,2000,9.8671,20191231,8.29,16580.0,-15.98
20200930,600585.SH,海螺水泥,300,50.5561,20190628,55.26,16578.0,9.3
20200930,600177.SH,雅戈尔,2400,7.6977,20200831,6.82,16368.0,-11.4
20200930,600352.SH,浙江龙盛,1200,14.3643,20200831,13.59,16308.0,-5.39
20200930,000425.SZ,徐工机械,2900,6.3515,20200731,5.55,16095.0,-12.62
20200930,600000.SH,浦发银行,1700,10.3704,20200731,9.39,15963.0,-9.45
20200930,600801.SH,华新建材,600,27.988,20200831,25.13,15078.0,-10.21
20200930,000333.SZ,美的集团,200,70.6105,20200831,72.6,14520.0,2.82
20200930,000876.SZ,新希望,400,32.5525,20200731,27.7,11080.0,-14.91
20200930,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200930,000792.SZ,盐湖股份,1900,8.9189,20200331,0.0,0.0,-100.0
20201030,601818.SH,光大银行,4800,3.6536,20200930,3.92,18816.0,7.29
20201030,600019.SH,宝钢股份,3500,4.8516,20200331,5.34,18690.0,10.07
20201030,600674.SH,川投能源,1800,8.979,20200430,10.07,18126.0,12.15
20201030,601985.SH,中国核电,4000,4.3456,20200731,4.43,17720.0,1.94
20201030,601898.SH,中煤能源,4500,4.5641,20200123,3.93,17685.0,-13.89
20201030,601998.SH,中信银行,3500,5.055,20200930,5.05,17675.0,-0.1
20201030,601669.SH,中国电建,4600,4.0675,20200831,3.84,17664.0,-5.59
20201030,600886.SH,国投电力,1900,7.6977,20200430,9.24,17556.0,20.04
20201030,600018.SH,上港集团,4200,4.4382,20200831,4.18,17556.0,-5.82
20201030,601186.SH,中国铁建,2100,9.7924,20191231,8.33,17493.0,-14.93
20201030,600919.SH,江苏银行,2900,6.0861,20200930,6.01,17429.0,-1.25
20201030,600016.SH,民生银行,3300,5.914,20190131,5.28,17424.0,-10.72
20201030,601668.SH,中国建筑,3400,5.9362,20190131,5.11,17374.0,-13.92
20201030,601006.SH,大秦铁路,2700,7.4143,20190930,6.41,17307.0,-13.55
20201030,601169.SH,北京银行,3700,4.8367,20200331,4.67,17279.0,-3.45
20201030,600025.SH,华能水电,4200,4.1742,20200930,4.11,17262.0,-1.54
20201030,600663.SH,陆家嘴,1500,11.4715,20200930,11.5,17250.0,0.25
20201030,600023.SH,浙能电力,4800,3.8569,20190930,3.59,17232.0,-6.92
20201030,601390.SH,中国中铁,3200,6.1644,20190731,5.37,17184.0,-12.89
20201030,000961.SZ,ST中南(退),1900,9.1792,20200930,9.02,17138.0,-1.73
20201030,601018.SH,宁波港,4700,3.5907,20200630,3.64,17108.0,1.37
